Info 19378[23:15:35.618] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5536 structureChanged: false Elapsed: 37ms
Info 19379[23:15:35.618] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19380[23:15:38.115] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19381[23:15:38.173] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5537 structureChanged: false Elapsed: 58ms
Info 19382[23:15:38.173] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19383[23:15:41.493] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19384[23:15:41.558] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5538 structureChanged: false Elapsed: 65ms
Info 19385[23:15:41.558] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19386[23:15:41.561] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19387[23:15:41.594] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5539 structureChanged: false Elapsed: 33ms
Info 19388[23:15:41.594] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19389[23:15:42.93] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19390[23:15:42.215] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5540 structureChanged: false Elapsed: 122ms
Info 19391[23:15:42.215] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19392[23:15:42.800] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19393[23:15:42.860] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5541 structureChanged: false Elapsed: 60ms
Info 19394[23:15:42.860] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19395[23:15:42.862] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19396[23:15:42.892] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5542 structureChanged: false Elapsed: 30ms
Info 19397[23:15:42.892] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19398[23:15:44.269] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19399[23:15:44.385] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5543 structureChanged: false Elapsed: 116ms
Info 19400[23:15:44.385] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19401[23:15:44.386] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19402[23:15:44.420] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5544 structureChanged: false Elapsed: 34ms
Info 19403[23:15:44.420] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19404[23:15:45.530] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19405[23:15:45.600] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5545 structureChanged: false Elapsed: 69ms
Info 19406[23:15:45.601] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19407[23:15:46.79] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19408[23:15:46.145] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5546 structureChanged: false Elapsed: 66ms
Info 19409[23:15:46.145] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19410[23:15:46.505] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19411[23:15:46.632] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5547 structureChanged: false Elapsed: 127ms
Info 19412[23:15:46.632] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19413[23:15:55.844] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19414[23:15:55.884] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5548 structureChanged: false Elapsed: 40ms
Info 19415[23:15:55.884] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19416[23:15:55.885] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19417[23:15:55.918] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5549 structureChanged: false Elapsed: 33ms
Info 19418[23:15:55.918] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19419[23:15:56.548] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19420[23:15:56.603] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5550 structureChanged: false Elapsed: 54ms
Info 19421[23:15:56.603] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19422[23:16:0.638] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19423[23:16:0.675] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5551 structureChanged: false Elapsed: 37ms
Info 19424[23:16:0.676] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19425[23:16:0.677] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19426[23:16:0.710] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5552 structureChanged: false Elapsed: 33ms
Info 19427[23:16:0.711] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19428[23:16:1.375] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19429[23:16:1.420] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5553 structureChanged: false Elapsed: 45ms
Info 19430[23:16:1.420] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19431[23:16:1.421] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19432[23:16:1.462] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5554 structureChanged: false Elapsed: 41ms
Info 19433[23:16:1.462] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19434[23:16:1.998] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19435[23:16:2.52] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5555 structureChanged: false Elapsed: 53ms
Info 19436[23:16:2.52] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19437[23:16:2.254] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19438[23:16:2.313] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5556 structureChanged: false Elapsed: 59ms
Info 19439[23:16:2.313] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19440[23:16:2.342] getCompletionData: Get current token: 0
Info 19441[23:16:2.343] getCompletionData: Is inside comment: 1
Info 19442[23:16:2.343] getCompletionData: Get previous token 1: 0
Info 19443[23:16:2.343] getCompletionData: Get previous token 2: 0
Info 19444[23:16:2.343] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19445[23:16:2.344] getCompletionData: Semantic work: 1
Info 19446[23:16:2.345] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 19447[23:16:3.43] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19448[23:16:3.71] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5557 structureChanged: false Elapsed: 28ms
Info 19449[23:16:3.71] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19450[23:16:3.71] getCompletionData: Get current token: 0
Info 19451[23:16:3.71] getCompletionData: Is inside comment: 0
Info 19452[23:16:3.71] getCompletionData: Get previous token 1: 0
Info 19453[23:16:3.71] getCompletionData: Get previous token 2: 0
Info 19454[23:16:3.71] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19455[23:16:3.72] getCompletionData: Semantic work: 1
Info 19456[23:16:3.72] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 19457[23:16:3.160] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19458[23:16:3.188] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5558 structureChanged: false Elapsed: 28ms
Info 19459[23:16:3.188] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19460[23:16:3.189] getCompletionData: Get current token: 0
Info 19461[23:16:3.189] getCompletionData: Is inside comment: 0
Info 19462[23:16:3.189] getCompletionData: Get previous token 1: 0
Info 19463[23:16:3.189] getCompletionData: Get previous token 2: 0
Info 19464[23:16:3.189] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19465[23:16:3.189] getCompletionData: Semantic work: 0
Info 19466[23:16:3.190] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 19467[23:16:3.364] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19468[23:16:3.402] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5559 structureChanged: false Elapsed: 38ms
Info 19469[23:16:3.402] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19470[23:16:3.402] getCompletionData: Get current token: 0
Info 19471[23:16:3.403] getCompletionData: Is inside comment: 0
Info 19472[23:16:3.403] getCompletionData: Get previous token 1: 0
Info 19473[23:16:3.403] getCompletionData: Get previous token 2: 0
Info 19474[23:16:3.403] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19475[23:16:3.403] getCompletionData: Semantic work: 0
Info 19476[23:16:3.404] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 19477[23:16:3.684] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19478[23:16:3.723] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5560 structureChanged: false Elapsed: 39ms
Info 19479[23:16:3.723] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19480[23:16:3.724] getCompletionData: Get current token: 0
Info 19481[23:16:3.724] getCompletionData: Is inside comment: 0
Info 19482[23:16:3.724] getCompletionData: Get previous token 1: 0
Info 19483[23:16:3.724] getCompletionData: Get previous token 2: 0
Info 19484[23:16:3.724] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19485[23:16:3.725] getCompletionData: Semantic work: 1
Info 19486[23:16:3.726] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 19487[23:16:3.924] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19488[23:16:3.956] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5561 structureChanged: false Elapsed: 32ms
Info 19489[23:16:3.956] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19490[23:16:3.956] getCompletionData: Get current token: 0
Info 19491[23:16:3.956] getCompletionData: Is inside comment: 0
Info 19492[23:16:3.956] getCompletionData: Get previous token 1: 0
Info 19493[23:16:3.956] getCompletionData: Get previous token 2: 0
Info 19494[23:16:3.956] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19495[23:16:3.957] getCompletionData: Semantic work: 1
Info 19496[23:16:3.958] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 1
Info 19497[23:16:4.72] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19498[23:16:4.104] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5562 structureChanged: false Elapsed: 32ms
Info 19499[23:16:4.104] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19500[23:16:4.104] getCompletionData: Get current token: 0
Info 19501[23:16:4.104] getCompletionData: Is inside comment: 0
Info 19502[23:16:4.104] getCompletionData: Get previous token 1: 0
Info 19503[23:16:4.104] getCompletionData: Get previous token 2: 0
Info 19504[23:16:4.104] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19505[23:16:4.105] getCompletionData: Semantic work: 1
Info 19506[23:16:4.105] getCompletionsAtPosition: getCompletionEntriesFromSymbols: 0
Info 19507[23:16:4.773] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19508[23:16:4.821] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5563 structureChanged: false Elapsed: 48ms
Info 19509[23:16:4.821] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19510[23:16:4.822] getCompletionData: Get current token: 0
Info 19511[23:16:4.822] getCompletionData: Is inside comment: 0
Info 19512[23:16:4.822] getCompletionData: Get previous token 1: 0
Info 19513[23:16:4.822] getCompletionData: Get previous token 2: 0
Info 19514[23:16:4.822] getCompletionsAtPosition: isCompletionListBlocker: 0
Info 19515[23:16:4.823] getCompletionData: Semantic work: 1
Info 19516[23:16:5.287] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19517[23:16:5.341] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5564 structureChanged: false Elapsed: 54ms
Info 19518[23:16:5.341] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19519[23:16:8.340] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19520[23:16:8.406] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5565 structureChanged: false Elapsed: 66ms
Info 19521[23:16:8.406] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19522[23:16:9.834] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19523[23:16:9.917] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5566 structureChanged: false Elapsed: 83ms
Info 19524[23:16:9.917] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19525[23:16:9.918] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19526[23:16:9.949] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5567 structureChanged: false Elapsed: 31ms
Info 19527[23:16:9.949] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 19528[23:16:10.420] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 19529[23:16:10.460] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 5568 structureChanged: false Elapsed: 40ms
Info 19530[23:16:10.460] Different program with same set of files:: oldProgram.structureIsReused:: 2
